date_time,region,count
2015-06-25 09:54:00,Nord-Pas-de-Calais,13
2015-06-25 09:54:00,Picardie,1
2015-06-25 09:54:08,Nord-Pas-de-Calais,1
2015-06-25 09:54:10,Nord-Pas-de-Calais,1
2015-06-25 09:54:37,Pays de la Loire,1
2015-06-25 09:55:00,Basse-Normandie,2
2015-06-25 09:55:00,Bourgogne,10
2015-06-25 09:55:00,Bretagne,9
2015-06-25 09:55:00,Centre-Val de Loire,5
2015-06-25 09:55:00,Haute-Normandie,1
2015-06-25 09:55:00,Limousin,1
2015-06-25 09:55:00,Nord-Pas-de-Calais,48
2015-06-25 09:55:00,Pays de la Loire,19
2015-06-25 09:55:00,Picardie,1
2015-06-25 09:56:00,le-de-France,3
2015-06-25 09:56:00,Alsace,2
2015-06-25 09:56:00,Basse-Normandie,1
2015-06-25 09:56:00,Bourgogne,2
2015-06-25 09:56:00,Bretagne,1
2015-06-25 09:56:00,Nord-Pas-de-Calais,11
2015-06-25 09:56:00,Picardie,1
2015-06-25 09:57:00,le-de-France,3
2015-06-25 09:57:00,Bourgogne,1
2015-06-25 09:57:00,Nord-Pas-de-Calais,9
2015-06-25 09:57:00,Pays de la Loire,1
2015-06-25 09:57:22,le-de-France,1
2015-06-25 09:57:22,Nord-Pas-de-Calais,1
2015-06-25 09:57:28,Nord-Pas-de-Calais,1
2015-06-25 09:58:00,Bourgogne,2
2015-06-25 09:58:00,Bretagne,4
2015-06-25 09:58:00,Champagne-Ardenne,1
2015-06-25 09:58:00,Nord-Pas-de-Calais,20
2015-06-25 09:59:00,le-de-France,1
2015-06-25 09:59:00,Nord-Pas-de-Calais,7
2015-06-25 09:59:17,Nord-Pas-de-Calais,1
2015-06-25 09:59:21,Nord-Pas-de-Calais,1
2015-06-25 10:00:00,le-de-France,31
2015-06-25 10:00:00,Alsace,6
2015-06-25 10:00:00,Basse-Normandie,7
2015-06-25 10:00:00,Bourgogne,68
2015-06-25 10:00:00,Bretagne,56
2015-06-25 10:00:00,Centre-Val de Loire,37
2015-06-25 10:00:00,Champagne-Ardenne,3
2015-06-25 10:00:00,Lorraine,3
2015-06-25 10:00:00,Nord-Pas-de-Calais,268
2015-06-25 10:00:00,Pays de la Loire,66
2015-06-25 10:00:00,Picardie,17
2015-06-25 10:00:18,le-de-France,1
2015-06-25 10:00:22,Bretagne,1
2015-06-25 10:00:22,Nord-Pas-de-Calais,1
2015-06-25 10:00:31,Nord-Pas-de-Calais,1
2015-06-25 10:00:33,Nord-Pas-de-Calais,1
2015-06-25 10:00:53,le-de-France,1
2015-06-25 10:00:56,Pays de la Loire,1
2015-06-25 10:01:00,Bretagne,1
2015-06-25 10:01:00,Nord-Pas-de-Calais,13
2015-06-25 10:01:00,Pays de la Loire,5
2015-06-25 10:01:00,Picardie,1
2015-06-25 10:01:26,Centre-Val de Loire,1
2015-06-25 10:02:00,le-de-France,4
2015-06-25 10:02:00,Bourgogne,1
2015-06-25 10:02:00,Centre-Val de Loire,5
2015-06-25 10:02:00,Nord-Pas-de-Calais,21
2015-06-25 10:03:00,Bretagne,1
2015-06-25 10:03:00,Haute-Normandie,1
2015-06-25 10:03:00,Nord-Pas-de-Calais,21
2015-06-25 10:03:00,Pays de la Loire,6
2015-06-25 10:04:00,le-de-France,1
2015-06-25 10:04:00,Nord-Pas-de-Calais,9
2015-06-25 10:04:00,Pays de la Loire,1
2015-06-25 10:04:00,Picardie,2
2015-06-25 10:04:19,Nord-Pas-de-Calais,1
2015-06-25 10:04:21,Nord-Pas-de-Calais,1
2015-06-25 10:05:00,le-de-France,3
2015-06-25 10:05:00,Basse-Normandie,3
2015-06-25 10:05:00,Bourgogne,23
2015-06-25 10:05:00,Bretagne,20
2015-06-25 10:05:00,Centre-Val de Loire,6
2015-06-25 10:05:00,Nord-Pas-de-Calais,54
2015-06-25 10:05:00,Pays de la Loire,8
2015-06-25 10:05:00,Picardie,5
2015-06-25 10:05:16,Nord-Pas-de-Calais,1
2015-06-25 10:05:17,Nord-Pas-de-Calais,2
2015-06-25 10:05:22,Nord-Pas-de-Calais,1
2015-06-25 10:06:00,le-de-France,5
2015-06-25 10:06:00,Bourgogne,2
2015-06-25 10:06:00,Bretagne,1
2015-06-25 10:06:00,Centre-Val de Loire,1
2015-06-25 10:06:00,Languedoc-Roussillon,3
2015-06-25 10:06:00,Nord-Pas-de-Calais,7
2015-06-25 10:06:00,Pays de la Loire,3
2015-06-25 10:06:00,Picardie,2
2015-06-25 10:06:43,Nord-Pas-de-Calais,1
2015-06-25 10:06:48,Nord-Pas-de-Calais,1
2015-06-25 10:07:00,Nord-Pas-de-Calais,23
2015-06-25 10:07:00,Pays de la Loire,2
2015-06-25 10:08:00,le-de-France,1
2015-06-25 10:08:00,Basse-Normandie,1
2015-06-25 10:08:00,Bourgogne,1
2015-06-25 10:08:00,Nord-Pas-de-Calais,9
2015-06-25 10:08:00,Pays de la Loire,4
2015-06-25 10:09:00,le-de-France,3
2015-06-25 10:09:00,Bretagne,3
2015-06-25 10:09:00,Centre-Val de Loire,2
2015-06-25 10:09:00,Nord-Pas-de-Calais,6
2015-06-25 10:09:00,Pays de la Loire,1
2015-06-25 10:09:00,Picardie,4
2015-06-25 10:10:00,Alsace,6
2015-06-25 10:10:00,Basse-Normandie,6
2015-06-25 10:10:00,Bourgogne,14
2015-06-25 10:10:00,Bretagne,20
2015-06-25 10:10:00,Centre-Val de Loire,6
2015-06-25 10:10:00,Nord-Pas-de-Calais,83
2015-06-25 10:10:00,Pays de la Loire,18
2015-06-25 10:10:00,Picardie,5
2015-06-25 10:11:00,le-de-France,2
2015-06-25 10:11:00,Nord-Pas-de-Calais,13
2015-06-25 10:11:00,Pays de la Loire,3
2015-06-25 10:11:00,Picardie,1
2015-06-25 10:12:00,Bourgogne,3
2015-06-25 10:12:00,Bretagne,2
2015-06-25 10:12:00,Centre-Val de Loire,17
2015-06-25 10:12:00,Nord-Pas-de-Calais,4
2015-06-25 10:12:00,Pays de la Loire,3
2015-06-25 10:12:00,Picardie,2
2015-06-25 10:12:39,Centre-Val de Loire,1
2015-06-25 10:13:00,le-de-France,2
2015-06-25 10:13:00,Basse-Normandie,2
2015-06-25 10:13:00,Bretagne,4
2015-06-25 10:13:00,Centre-Val de Loire,1
2015-06-25 10:13:00,Champagne-Ardenne,1
2015-06-25 10:13:00,Nord-Pas-de-Calais,12
2015-06-25 10:13:00,Pays de la Loire,2
2015-06-25 10:13:00,Picardie,1
2015-06-25 10:14:00,le-de-France,3
2015-06-25 10:14:00,Bourgogne,1
2015-06-25 10:14:00,Nord-Pas-de-Calais,5
2015-06-25 10:14:00,Picardie,1
2015-06-25 10:15:00,le-de-France,3
2015-06-25 10:15:00,Basse-Normandie,4
2015-06-25 10:15:00,Bourgogne,40
2015-06-25 10:15:00,Bretagne,25
2015-06-25 10:15:00,Centre-Val de Loire,7
2015-06-25 10:15:00,Lorraine,1
2015-06-25 10:15:00,Nord-Pas-de-Calais,68
2015-06-25 10:15:00,Pays de la Loire,28
2015-06-25 10:15:00,Picardie,8
2015-06-25 10:15:16,le-de-France,1
2015-06-25 10:15:19,Nord-Pas-de-Calais,1
2015-06-25 10:15:21,Bretagne,1
2015-06-25 10:15:21,Nord-Pas-de-Calais,1
2015-06-25 10:16:00,le-de-France,1
2015-06-25 10:16:00,Centre-Val de Loire,2
2015-06-25 10:16:00,Nord-Pas-de-Calais,8
2015-06-25 10:16:00,Pays de la Loire,7
2015-06-25 10:16:00,Picardie,1
2015-06-25 10:16:34,Picardie,1
2015-06-25 10:17:00,le-de-France,24
2015-06-25 10:17:00,Bretagne,2
2015-06-25 10:17:00,Nord-Pas-de-Calais,14
2015-06-25 10:17:00,Pays de la Loire,1
2015-06-25 10:17:00,Picardie,2
2015-06-25 10:18:00,Bourgogne,1
2015-06-25 10:18:00,Bretagne,2
2015-06-25 10:18:00,Nord-Pas-de-Calais,14
2015-06-25 10:18:00,Pays de la Loire,3
2015-06-25 10:18:49,Nord-Pas-de-Calais,1
2015-06-25 10:18:55,Nord-Pas-de-Calais,1
2015-06-25 10:19:00,Basse-Normandie,1
2015-06-25 10:19:00,Bourgogne,1
2015-06-25 10:19:00,Nord-Pas-de-Calais,5
2015-06-25 10:19:00,Pays de la Loire,1
2015-06-25 10:19:00,Picardie,1
2015-06-25 10:20:00,le-de-France,2
2015-06-25 10:20:00,Basse-Normandie,6
2015-06-25 10:20:00,Bourgogne,25
2015-06-25 10:20:00,Bretagne,10
2015-06-25 10:20:00,Centre-Val de Loire,6
2015-06-25 10:20:00,Nord-Pas-de-Calais,106
2015-06-25 10:20:00,Pays de la Loire,13
2015-06-25 10:20:00,Picardie,7
2015-06-25 10:20:00,Provence-Alpes-Cote d'Azur,1
2015-06-25 10:21:00,le-de-France,6
2015-06-25 10:21:00,Lorraine,3
2015-06-25 10:21:00,Nord-Pas-de-Calais,11
2015-06-25 10:21:00,Pays de la Loire,2
2015-06-25 10:21:00,Picardie,1
2015-06-25 10:21:23,Nord-Pas-de-Calais,1
2015-06-25 10:21:27,Nord-Pas-de-Calais,1
2015-06-25 10:22:00,le-de-France,7
2015-06-25 10:22:00,Basse-Normandie,1
2015-06-25 10:22:00,Bourgogne,1
2015-06-25 10:22:00,Bretagne,1
2015-06-25 10:22:00,Nord-Pas-de-Calais,19
2015-06-25 10:22:00,Picardie,1
2015-06-25 10:22:42,Nord-Pas-de-Calais,1
2015-06-25 10:22:43,Nord-Pas-de-Calais,1
2015-06-25 10:23:00,le-de-France,30
2015-06-25 10:23:00,Nord-Pas-de-Calais,13
2015-06-25 10:24:00,Nord-Pas-de-Calais,14
2015-06-25 10:24:00,Picardie,1
2015-06-25 10:25:00,le-de-France,34
2015-06-25 10:25:00,Basse-Normandie,4
2015-06-25 10:25:00,Bourgogne,10
2015-06-25 10:25:00,Bretagne,20
2015-06-25 10:25:00,Centre-Val de Loire,13
2015-06-25 10:25:00,Nord-Pas-de-Calais,42
2015-06-25 10:25:00,Pays de la Loire,26
2015-06-25 10:25:00,Picardie,3
2015-06-25 10:26:00,Bourgogne,3
2015-06-25 10:26:00,Bretagne,4
2015-06-25 10:26:00,Nord-Pas-de-Calais,9
2015-06-25 10:26:00,Pays de la Loire,1
2015-06-25 10:26:00,Picardie,1
2015-06-25 10:27:00,Basse-Normandie,1
2015-06-25 10:27:00,Bourgogne,2
2015-06-25 10:27:00,Bretagne,2
2015-06-25 10:27:00,Nord-Pas-de-Calais,6
2015-06-25 10:27:00,Picardie,1
2015-06-25 10:28:00,Bretagne,5
2015-06-25 10:28:00,Nord-Pas-de-Calais,10
2015-06-25 10:28:00,Pays de la Loire,4
2015-06-25 10:29:00,le-de-France,45
2015-06-25 10:29:00,Alsace,6
2015-06-25 10:29:00,Nord-Pas-de-Calais,14
2015-06-25 10:29:00,Pays de la Loire,1
2015-06-25 10:29:00,Picardie,3
2015-06-25 10:30:00,le-de-France,3
2015-06-25 10:30:00,Basse-Normandie,2
2015-06-25 10:30:00,Bourgogne,26
2015-06-25 10:30:00,Bretagne,41
2015-06-25 10:30:00,Centre-Val de Loire,17
2015-06-25 10:30:00,Nord-Pas-de-Calais,143
2015-06-25 10:30:00,Pays de la Loire,42
2015-06-25 10:30:00,Picardie,10
2015-06-25 10:30:18,le-de-France,1
2015-06-25 10:30:23,Bretagne,1
2015-06-25 10:30:24,Nord-Pas-de-Calais,1
2015-06-25 10:31:00,le-de-France,4
2015-06-25 10:31:00,Bourgogne,1
2015-06-25 10:31:00,Bretagne,1
2015-06-25 10:31:00,Nord-Pas-de-Calais,18
2015-06-25 10:31:00,Picardie,2
2015-06-25 10:31:55,Picardie,1
2015-06-25 10:32:00,Bourgogne,3
2015-06-25 10:32:00,Bretagne,1
2015-06-25 10:32:00,Nord-Pas-de-Calais,9
2015-06-25 10:32:00,Pays de la Loire,4
2015-06-25 10:32:00,Picardie,1
2015-06-25 10:32:25,Picardie,1
2015-06-25 10:33:00,le-de-France,5
2015-06-25 10:33:00,Bourgogne,2
2015-06-25 10:33:00,Bretagne,1
2015-06-25 10:33:00,Centre-Val de Loire,1
2015-06-25 10:33:00,Nord-Pas-de-Calais,13
2015-06-25 10:33:37,Nord-Pas-de-Calais,1
2015-06-25 10:33:39,Nord-Pas-de-Calais,1
2015-06-25 10:34:00,le-de-France,4
2015-06-25 10:34:00,Bourgogne,2
2015-06-25 10:34:00,Bretagne,3
2015-06-25 10:34:00,Nord-Pas-de-Calais,11
2015-06-25 10:34:00,Pays de la Loire,2
2015-06-25 10:35:00,le-de-France,3
2015-06-25 10:35:00,Bourgogne,11
2015-06-25 10:35:00,Bretagne,16
2015-06-25 10:35:00,Centre-Val de Loire,10
2015-06-25 10:35:00,Nord-Pas-de-Calais,60
2015-06-25 10:35:00,Pays de la Loire,14
2015-06-25 10:35:00,Picardie,1
2015-06-25 10:35:35,Nord-Pas-de-Calais,1
2015-06-25 10:35:36,Nord-Pas-de-Calais,1
2015-06-25 10:35:49,Nord-Pas-de-Calais,1
2015-06-25 10:35:53,Nord-Pas-de-Calais,1
2015-06-25 10:36:00,le-de-France,1
2015-06-25 10:36:00,Bretagne,2
2015-06-25 10:36:00,Lorraine,3
2015-06-25 10:36:00,Nord-Pas-de-Calais,17
2015-06-25 10:36:00,Pays de la Loire,2
2015-06-25 10:36:00,Picardie,1
2015-06-25 10:37:00,Bourgogne,2
2015-06-25 10:37:00,Bretagne,6
2015-06-25 10:37:00,Nord-Pas-de-Calais,9
2015-06-25 10:37:00,Pays de la Loire,4
2015-06-25 10:38:00,le-de-France,5
2015-06-25 10:38:00,Bourgogne,2
2015-06-25 10:38:00,Bretagne,1
2015-06-25 10:38:00,Nord-Pas-de-Calais,17
2015-06-25 10:38:00,Pays de la Loire,4
2015-06-25 10:38:00,Picardie,1
2015-06-25 10:38:00,Rhone-Alpes,81
2015-06-25 10:39:00,Nord-Pas-de-Calais,14
2015-06-25 10:39:00,Pays de la Loire,1
2015-06-25 10:39:00,Picardie,1
2015-06-25 10:40:00,Alsace,6
2015-06-25 10:40:00,Basse-Normandie,5
2015-06-25 10:40:00,Bourgogne,15
2015-06-25 10:40:00,Bretagne,16
2015-06-25 10:40:00,Centre-Val de Loire,8
2015-06-25 10:40:00,Nord-Pas-de-Calais,58
2015-06-25 10:40:00,Pays de la Loire,7
2015-06-25 10:40:00,Picardie,7
2015-06-25 10:41:00,Basse-Normandie,1
2015-06-25 10:41:00,Bretagne,4
2015-06-25 10:41:00,Nord-Pas-de-Calais,14
2015-06-25 10:42:00,Bourgogne,1
2015-06-25 10:42:00,Bretagne,4
2015-06-25 10:42:00,Centre-Val de Loire,1
2015-06-25 10:42:00,Nord-Pas-de-Calais,4
2015-06-25 10:42:00,Picardie,1
2015-06-25 10:42:35,Picardie,1
2015-06-25 10:43:00,le-de-France,7
2015-06-25 10:43:00,Aquitaine,1
2015-06-25 10:43:00,Bourgogne,1
2015-06-25 10:43:00,Bretagne,1
2015-06-25 10:43:00,Centre-Val de Loire,1
2015-06-25 10:43:00,Languedoc-Roussillon,1
2015-06-25 10:43:00,Nord-Pas-de-Calais,11
2015-06-25 10:43:00,Picardie,1
2015-06-25 10:43:00,Poitou-Charentes,2
2015-06-25 10:43:12,Pays de la Loire,1
2015-06-25 10:44:00,le-de-France,3
2015-06-25 10:44:00,Bretagne,2
2015-06-25 10:44:00,Nord-Pas-de-Calais,6
2015-06-25 10:44:42,Nord-Pas-de-Calais,1
2015-06-25 10:44:46,le-de-France,1
2015-06-25 10:45:00,le-de-France,4
2015-06-25 10:45:00,Basse-Normandie,3
2015-06-25 10:45:00,Bourgogne,15
2015-06-25 10:45:00,Bretagne,24
2015-06-25 10:45:00,Centre-Val de Loire,8
2015-06-25 10:45:00,Champagne-Ardenne,1
2015-06-25 10:45:00,Nord-Pas-de-Calais,70
2015-06-25 10:45:00,Pays de la Loire,10
2015-06-25 10:45:00,Picardie,6
2015-06-25 10:45:17,le-de-France,1
2015-06-25 10:45:21,Bretagne,1
2015-06-25 10:45:21,Nord-Pas-de-Calais,1
2015-06-25 10:46:00,le-de-France,6
2015-06-25 10:46:00,Bretagne,1
2015-06-25 10:46:00,Nord-Pas-de-Calais,14
2015-06-25 10:46:00,Picardie,1
2015-06-25 10:47:00,Bourgogne,1
2015-06-25 10:47:00,Bretagne,1
2015-06-25 10:47:00,Nord-Pas-de-Calais,4
2015-06-25 10:47:00,Pays de la Loire,1
2015-06-25 10:47:00,Picardie,1
2015-06-25 10:47:15,le-de-France,2
2015-06-25 10:48:00,le-de-France,3
2015-06-25 10:48:00,Bourgogne,2
2015-06-25 10:48:00,Bretagne,2
2015-06-25 10:48:00,Nord-Pas-de-Calais,13
2015-06-25 10:48:00,Pays de la Loire,4
2015-06-25 10:48:08,le-de-France,1
2015-06-25 10:48:43,le-de-France,1
2015-06-25 10:49:00,Bretagne,2
2015-06-25 10:49:00,Nord-Pas-de-Calais,12
2015-06-25 10:49:00,Pays de la Loire,1
2015-06-25 10:50:00,le-de-France,4
2015-06-25 10:50:00,Aquitaine,4
2015-06-25 10:50:00,Basse-Normandie,1
2015-06-25 10:50:00,Bourgogne,24
2015-06-25 10:50:00,Bretagne,15
2015-06-25 10:50:00,Centre-Val de Loire,6
2015-06-25 10:50:00,Champagne-Ardenne,1
2015-06-25 10:50:00,Haute-Normandie,1
2015-06-25 10:50:00,Nord-Pas-de-Calais,70
2015-06-25 10:50:00,Pays de la Loire,6
2015-06-25 10:50:00,Picardie,6
2015-06-25 10:51:00,Bourgogne,3
2015-06-25 10:51:00,Nord-Pas-de-Calais,8
2015-06-25 10:51:00,Pays de la Loire,2
2015-06-25 10:51:00,Picardie,1
2015-06-25 10:51:00,Poitou-Charentes,2
2015-06-25 10:52:00,Bourgogne,1
2015-06-25 10:52:00,Bretagne,2
2015-06-25 10:52:00,Nord-Pas-de-Calais,14
2015-06-25 10:52:01,Nord-Pas-de-Calais,1
2015-06-25 10:52:04,Nord-Pas-de-Calais,1
2015-06-25 10:53:00,le-de-France,2
2015-06-25 10:53:00,Bourgogne,1
2015-06-25 10:53:00,Bretagne,1
2015-06-25 10:53:00,Centre-Val de Loire,1
2015-06-25 10:53:00,Nord-Pas-de-Calais,10
2015-06-25 10:53:00,Pays de la Loire,3
2015-06-25 10:54:00,Alsace,3
2015-06-25 10:54:00,Bretagne,1
2015-06-25 10:54:00,Nord-Pas-de-Calais,13
2015-06-25 10:54:00,Picardie,1
2015-06-25 10:55:00,le-de-France,1
2015-06-25 10:55:00,Basse-Normandie,10
2015-06-25 10:55:00,Bourgogne,16
2015-06-25 10:55:00,Bretagne,33
2015-06-25 10:55:00,Centre-Val de Loire,4
2015-06-25 10:55:00,Nord-Pas-de-Calais,51
2015-06-25 10:55:00,Pays de la Loire,20
2015-06-25 10:55:00,Picardie,4
2015-06-25 10:56:00,le-de-France,17
2015-06-25 10:56:00,Bourgogne,2
2015-06-25 10:56:00,Centre-Val de Loire,1
2015-06-25 10:56:00,Nord-Pas-de-Calais,19
2015-06-25 10:56:00,Pays de la Loire,3
2015-06-25 10:56:55,Picardie,1
2015-06-25 10:57:00,le-de-France,52
2015-06-25 10:57:00,Bourgogne,1
2015-06-25 10:57:00,Centre-Val de Loire,2
2015-06-25 10:57:00,Nord-Pas-de-Calais,19
2015-06-25 10:57:00,Pays de la Loire,2
2015-06-25 10:57:10,Pays de la Loire,2
2015-06-25 10:58:00,le-de-France,4
2015-06-25 10:58:00,Nord-Pas-de-Calais,11
2015-06-25 10:58:00,Pays de la Loire,1
2015-06-25 10:58:10,Pays de la Loire,4
2015-06-25 10:59:00,Alsace,6
2015-06-25 10:59:00,Bretagne,8
2015-06-25 10:59:00,Centre-Val de Loire,1
2015-06-25 10:59:00,Nord-Pas-de-Calais,7
2015-06-25 10:59:00,Pays de la Loire,3
2015-06-25 10:59:10,Pays de la Loire,5
2015-06-25 11:00:00,Basse-Normandie,9
2015-06-25 11:00:00,Bourgogne,59
2015-06-25 11:00:00,Bretagne,60
2015-06-25 11:00:00,Centre-Val de Loire,20
2015-06-25 11:00:00,Nord-Pas-de-Calais,212
2015-06-25 11:00:00,Pays de la Loire,55
2015-06-25 11:00:00,Picardie,15
2015-06-25 11:00:00,Rhone-Alpes,1
2015-06-25 11:00:01,le-de-France,1
2015-06-25 11:00:16,le-de-France,1
2015-06-25 11:00:21,Bretagne,1
2015-06-25 11:00:22,le-de-France,1
2015-06-25 11:00:22,Nord-Pas-de-Calais,1
2015-06-25 11:01:00,le-de-France,1
2015-06-25 11:01:00,Bretagne,3
2015-06-25 11:01:00,Centre-Val de Loire,1
2015-06-25 11:01:00,Nord-Pas-de-Calais,9
2015-06-25 11:01:00,Pays de la Loire,3
2015-06-25 11:01:00,Picardie,1
2015-06-25 11:02:00,le-de-France,3
2015-06-25 11:02:00,Bourgogne,3
2015-06-25 11:02:00,Bretagne,1
2015-06-25 11:02:00,Nord-Pas-de-Calais,8
2015-06-25 11:02:00,Pays de la Loire,4
2015-06-25 11:02:33,Picardie,1
2015-06-25 11:03:00,le-de-France,4
2015-06-25 11:03:00,Bretagne,1
2015-06-25 11:03:00,Nord-Pas-de-Calais,13
2015-06-25 11:03:00,Pays de la Loire,1
2015-06-25 11:04:00,Bourgogne,1
2015-06-25 11:04:00,Bretagne,1
2015-06-25 11:04:00,Nord-Pas-de-Calais,16
2015-06-25 11:04:00,Pays de la Loire,2
2015-06-25 11:04:01,Nord-Pas-de-Calais,1
2015-06-25 11:04:12,Picardie,2
2015-06-25 11:04:57,Nord-Pas-de-Calais,1
2015-06-25 11:04:59,Nord-Pas-de-Calais,1
2015-06-25 11:05:00,Basse-Normandie,1
2015-06-25 11:05:00,Bourgogne,15
2015-06-25 11:05:00,Bretagne,14
2015-06-25 11:05:00,Centre-Val de Loire,11
2015-06-25 11:05:00,Nord-Pas-de-Calais,49
2015-06-25 11:05:00,Pays de la Loire,14
2015-06-25 11:05:00,Picardie,5
2015-06-25 11:06:00,Bourgogne,2
2015-06-25 11:06:00,Nord-Pas-de-Calais,5
2015-06-25 11:06:00,Pays de la Loire,1
2015-06-25 11:07:00,le-de-France,1
2015-06-25 11:07:00,Bretagne,8
2015-06-25 11:07:00,Nord-Pas-de-Calais,19
2015-06-25 11:07:00,Pays de la Loire,4
2015-06-25 11:08:00,Bretagne,5
2015-06-25 11:08:00,Nord-Pas-de-Calais,20
2015-06-25 11:08:00,Pays de la Loire,6
2015-06-25 11:09:00,Nord-Pas-de-Calais,8
2015-06-25 11:09:00,Pays de la Loire,3
2015-06-25 11:09:14,Nord-Pas-de-Calais,1
2015-06-25 11:09:17,Nord-Pas-de-Calais,1
2015-06-25 11:10:00,Alsace,6
2015-06-25 11:10:00,Basse-Normandie,3
2015-06-25 11:10:00,Bourgogne,11
2015-06-25 11:10:00,Bretagne,20
2015-06-25 11:10:00,Centre-Val de Loire,8
2015-06-25 11:10:00,Nord-Pas-de-Calais,75
2015-06-25 11:10:00,Pays de la Loire,11
2015-06-25 11:10:00,Picardie,3
2015-06-25 11:11:00,le-de-France,48
2015-06-25 11:11:00,Bourgogne,1
2015-06-25 11:11:00,Bretagne,1
2015-06-25 11:11:00,Nord-Pas-de-Calais,6
2015-06-25 11:11:00,Pays de la Loire,2
2015-06-25 11:11:00,Picardie,1
2015-06-25 11:12:00,le-de-France,47
2015-06-25 11:12:00,Bretagne,1
2015-06-25 11:12:00,Nord-Pas-de-Calais,5
2015-06-25 11:12:00,Pays de la Loire,14
2015-06-25 11:13:00,Centre-Val de Loire,1
2015-06-25 11:13:00,Nord-Pas-de-Calais,8
2015-06-25 11:13:00,Pays de la Loire,3
2015-06-25 11:13:00,Picardie,1
2015-06-25 11:13:29,Picardie,1
2015-06-25 11:14:00,le-de-France,3
2015-06-25 11:14:00,Bretagne,1
2015-06-25 11:14:00,Nord-Pas-de-Calais,10
2015-06-25 11:14:00,Pays de la Loire,2
2015-06-25 11:15:00,le-de-France,13
2015-06-25 11:15:00,Basse-Normandie,4
2015-06-25 11:15:00,Bourgogne,19
2015-06-25 11:15:00,Bretagne,25
2015-06-25 11:15:00,Centre-Val de Loire,5
2015-06-25 11:15:00,Champagne-Ardenne,1
2015-06-25 11:15:00,Nord-Pas-de-Calais,82
2015-06-25 11:15:00,Pays de la Loire,23
2015-06-25 11:15:00,Picardie,7
2015-06-25 11:15:00,Rhone-Alpes,1
2015-06-25 11:15:17,le-de-France,1
2015-06-25 11:15:20,Bretagne,1
2015-06-25 11:15:21,Nord-Pas-de-Calais,1
2015-06-25 11:16:00,Champagne-Ardenne,2
2015-06-25 11:16:00,Nord-Pas-de-Calais,12
2015-06-25 11:16:00,Pays de la Loire,11
2015-06-25 11:16:00,Picardie,1
2015-06-25 11:16:34,Picardie,1
2015-06-25 11:17:00,le-de-France,7
2015-06-25 11:17:00,Basse-Normandie,1
2015-06-25 11:17:00,Bretagne,1
2015-06-25 11:17:00,Nord-Pas-de-Calais,7
2015-06-25 11:17:00,Pays de la Loire,2
2015-06-25 11:17:06,Nord-Pas-de-Calais,1
2015-06-25 11:17:07,Nord-Pas-de-Calais,1
2015-06-25 11:18:00,Bourgogne,2
2015-06-25 11:18:00,Nord-Pas-de-Calais,7
2015-06-25 11:18:00,Pays de la Loire,1
2015-06-25 11:19:00,Basse-Normandie,5
2015-06-25 11:19:00,Bourgogne,2
2015-06-25 11:19:00,Bretagne,10
2015-06-25 11:19:00,Lorraine,3
2015-06-25 11:19:00,Nord-Pas-de-Calais,13
2015-06-25 11:19:00,Pays de la Loire,1
2015-06-25 11:20:00,Basse-Normandie,1
2015-06-25 11:20:00,Bourgogne,15
2015-06-25 11:20:00,Bretagne,18
2015-06-25 11:20:00,Centre-Val de Loire,4
2015-06-25 11:20:00,Champagne-Ardenne,1
2015-06-25 11:20:00,Nord-Pas-de-Calais,64
2015-06-25 11:20:00,Pays de la Loire,14
2015-06-25 11:20:00,Picardie,4
2015-06-25 11:21:00,Bourgogne,1
2015-06-25 11:21:00,Bretagne,1
2015-06-25 11:21:00,Centre-Val de Loire,1
2015-06-25 11:21:00,Nord-Pas-de-Calais,14
2015-06-25 11:21:00,Pays de la Loire,1
2015-06-25 11:21:00,Picardie,1
2015-06-25 11:22:00,Bourgogne,1
2015-06-25 11:22:00,Bretagne,5
2015-06-25 11:22:00,Centre-Val de Loire,1
2015-06-25 11:22:00,Nord-Pas-de-Calais,12
2015-06-25 11:22:00,Pays de la Loire,4
2015-06-25 11:22:00,Picardie,1
2015-06-25 11:23:00,le-de-France,27
2015-06-25 11:23:00,Bourgogne,1
2015-06-25 11:23:00,Bretagne,2
2015-06-25 11:23:00,Nord-Pas-de-Calais,10
2015-06-25 11:23:25,Picardie,1
2015-06-25 11:24:00,Nord-Pas-de-Calais,23
2015-06-25 11:24:00,Picardie,3
2015-06-25 11:25:00,Basse-Normandie,9
2015-06-25 11:25:00,Bourgogne,17
2015-06-25 11:25:00,Bretagne,31
2015-06-25 11:25:00,Centre-Val de Loire,3
2015-06-25 11:25:00,Nord-Pas-de-Calais,66
2015-06-25 11:25:00,Pays de la Loire,13
2015-06-25 11:25:00,Picardie,2
2015-06-25 11:26:00,Centre-Val de Loire,1
2015-06-25 11:26:00,Nord-Pas-de-Calais,21
2015-06-25 11:26:00,Pays de la Loire,2
2015-06-25 11:26:00,Picardie,2
2015-06-25 11:27:00,le-de-France,34
2015-06-25 11:27:00,Bourgogne,2
2015-06-25 11:27:00,Bretagne,1
2015-06-25 11:27:00,Nord-Pas-de-Calais,10
2015-06-25 11:27:50,Nord-Pas-de-Calais,1
2015-06-25 11:27:53,Nord-Pas-de-Calais,1
2015-06-25 11:28:00,Bretagne,4
2015-06-25 11:28:00,Nord-Pas-de-Calais,2
2015-06-25 11:28:00,Pays de la Loire,5
